HITId,WorkerId,WorkTimeInSeconds,Input.debateID,Input.argID,Input.topic,Input.argument,Answer.comments,Answer.cons_dk.on,Answer.cons_no.on,Answer.cons_yes.on,Answer.stance_con.on,Answer.stance_dk.on,Answer.stance_neither.on,Answer.stance_pro.on
3SD15I2WD2U021770FQTPUQSI1L368,A3N8C7XN2ZIEY2,29,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,A37JENVKZQ56U6,22,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,A1ZD8RU6YB0VEU,5,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,true,false,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,A1K5ILJMG439M5,17,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,A2LVGE0TI3E7Q9,28,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,A30EI064NHQEQO,21,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,A2XFO0X6RCS98M,60,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,AWN1PEZWRQSQ9,9,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L368,AENJ7GDYBENYX,14,112,pro_6_2,Needle exchanges,Needle exchanges decrease infections and therefore costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,A2541C8MY0BYV3,11,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,true,false,false,false,true,false
3SD15I2WD2U021770FQTPUQSI1L63B,A2EQOFJNKS7RCN,227,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,A365SN61J4UNGR,11,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,true,false,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,A2UQ3T8JW2TDD3,18,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,A2P76QVLSGJR45,132,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,true,false,false,false,true,false
3SD15I2WD2U021770FQTPUQSI1L63B,A2LVGE0TI3E7Q9,12,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,A37JENVKZQ56U6,18,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,A3CFNUD7VR2E1E,25,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,true,false,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,AWN1PEZWRQSQ9,8,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,false,true,false,false,false,true
3SD15I2WD2U021770FQTPUQSI1L63B,A1K5ILJMG439M5,11,58,pro_9_2,Open primaries,Open primaries can be modified to limit costs,,false,false,true,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A3FJ79JZ9MO6GB,5,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,false,true,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A1PNYLOKED8FWF,29,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,true,false,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A100DH6ZVHB9EP,16,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,false,true,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A62H1UZADLF7Q,7,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,false,true,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A1K5ILJMG439M5,15,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,false,true,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A1ZD8RU6YB0VEU,8,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,true,false,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A23WEAVGAOC5XZ,20,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,false,true,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A2BVVFXMQU8AC7,160,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,false,true,false,false,false,true
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A21GOIDMTJIIE1,41,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,true,false,false,false,true,false,false
3SMIWMMK615IVAZW6HZYAXF5IR8WU5,A22ON3MIIG0IJA,101,5,pro_6_9,Law school,Law school aids in personal and professional decision-making,,false,false,true,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A22A52DRIIEV6K,51,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,true,false,false,false,true,false,false
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A3C6BPE5UJ9EHR,217,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,true,false,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A1MKCTVKE7J0ZP,27,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,true,false,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A2BVVFXMQU8AC7,37,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,APJJ1HHD2GGFS,16,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,false,true,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A2UHF7UL7G0Y78,118,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,false,true,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A2HGRSPR50ENHL,22,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,true,false,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,APGX2WZ59OWDN,23,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,false,true,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A14OPFM8OFA4WF,18,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUCL8IEC,A3U7EIF0P9GQKI,13,157,pro_2_3,Wind energy,Carbon emission greater threat to birds than wind energy,,false,false,true,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A1ZD8RU6YB0VEU,6,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,true,false,false,false,true,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A365SN61J4UNGR,19,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,true,false,false,false,false,true
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A1GKEEI844CEKI,20,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A2Y2AZ8DBFU47Q,21,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,true,false,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,ALQ7GPHT431Q2,8,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,true,false,false,false,true,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A30YR5TPOKQYXJ,38,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,true,false,false,true,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A2TOL27LWBR7XG,32,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,false,true,false,true,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A3NAHN61XJ3ZAT,9,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A2XFO0X6RCS98M,78,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,true,false,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6EI4,A3T9WZOUQGE2UW,5,61,con_2_2,MBA,"MBAs get training in numbers, but not leadership",,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,A40O6S62MI2VC,20,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,AIZ4C8S4DW2WG,12,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,A2541C8MY0BYV3,21,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,A2EQOFJNKS7RCN,10,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,true,false,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,A2JCHN90PRUWDH,6,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,A3T9WZOUQGE2UW,5,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,AK0Y6OITL7VGX,11,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,AGQPTDG6ZF3T3,13,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,AWN1PEZWRQSQ9,28,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,true,false,true,false,false,false
3SNR5F7R92TJ5JI5R0GE5OKUIH6IE8,A9WGDBDXUNLOD,6,87,con_4_4,Big government,Big government fosters harmful entitlement culture,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A365SN61J4UNGR,18,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,false,false,true,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A2541C8MY0BYV3,11,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,AURYD2FH3FUOQ,162,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,false,false,true,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A3S5M6R3ZR6ECN,39,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,false,false,true,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A2XFO0X6RCS98M,66,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A2JCHN90PRUWDH,12,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,false,false,true,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A40O6S62MI2VC,21,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A37JENVKZQ56U6,19,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,ALQ7GPHT431Q2,10,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,false,false,true,false
3SR6AEG6W5THFTOCLJANCFBV0GVYH9,A1QHIBHTR4NU6H,66,228,con_10_2,Corn ethanol,Most engines are compatible only with ethanol mixed with gasoline.,,false,true,false,false,false,true,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A2CK0OXMPOR9LE,48,87,con_1_2,Big government,Small government encourages self-reliance,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A2BZY06YRWGEDL,191,87,con_1_2,Big government,Small government encourages self-reliance,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A3I7TW5WJBH9T1,11,87,con_1_2,Big government,Small government encourages self-reliance,,false,false,true,false,false,true,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,AWWR9PY50W0Z9,113,87,con_1_2,Big government,Small government encourages self-reliance,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A22DL4DE4DYB0,19,87,con_1_2,Big government,Small government encourages self-reliance,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A1GNZAFDJH91FZ,42,87,con_1_2,Big government,Small government encourages self-reliance,,false,false,true,false,false,false,true
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A9A2IX3OBORBE,7,87,con_1_2,Big government,Small government encourages self-reliance,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A2G8DTHDX0XO4I,6,87,con_1_2,Big government,Small government encourages self-reliance,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,AKMIORNF40ST7,15,87,con_1_2,Big government,Small government encourages self-reliance,,false,true,false,false,true,false,false
3SR6AEG6W5THFTOCLJANCFBVUKYHYX,A3AJJHOAV7WIUQ,18,87,con_1_2,Big government,Small government encourages self-reliance,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,AWN1PEZWRQSQ9,10,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A2Y2AZ8DBFU47Q,40,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A100DH6ZVHB9EP,23,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A1HI9B1MMCMVAZ,18,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,true,false,false,false,false,true
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A2WNW8A4MOR7T7,68,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A34DYM8J0X5VK,28,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,true,false,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A11TREGDHSUSJW,41,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,true,false,false,false,false,true
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A1UJ2M1AKWMNLC,42,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,true,false,false,false,false,true
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,A30EI064NHQEQO,36,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,true,false,false,false,false,true
3SR6AEG6W5THFTOCLJANCFBVZ1WYHF,AGQPTDG6ZF3T3,19,167,con_10_1,South Ossetia independence,The world needs fewer borders; A S. Ossetian nation adds more.,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A3GAQNTZ1V1VO,9,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A2IUT0610X9CV0,18,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,false,false,false,true
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A2QVMCGDLTWV9,25,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A2ZZW6KME1FUDU,213,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A23WEAVGAOC5XZ,35,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A2BVVFXMQU8AC7,119,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A365SN61J4UNGR,29,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A21GOIDMTJIIE1,225,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,A2UQ3T8JW2TDD3,49,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SR6AEG6W5THFTOCLJANCFBVZR6YH5,AYJGQBBK6KXZ7,14,235,con_6_2,Legalization of drugs,In the short term it might eliminate drug dealers on our streets but do any of us really think that whatever multinational corporation ends of cornering the drug market will have a problem trading with the existing cartels,,false,false,true,true,false,false,false
3SSN80MU8COJHEZAM8RI6TKEKV8KXY,A18T7E73TNGOKP,42,125,pro_5_3,Free public transportation,A lot of people would already be using it if it didn't cost so much.,,false,true,false,false,false,false,true
3SSN80MU8COJHEZAM8RI6TKEKV8KXY,A3C6BPE5UJ9EHR,232,125,pro_5_3,Free public transportation,A lot of people would already be using it if it didn't cost so much.,,false,true,false,false,false,false,true
3SSN80MU8COJHEZAM8RI6TKEKV8KXY,A22A52DRIIEV6K,26,125,pro_5_3,Free public transportation,A lot of people would already be using it if it didn't cost so much.,,false,true,false,false,false,false,true
3SSN80MU8COJHEZAM8RI6TKEKV8KXY,A3I7TW5WJBH9T1,17,125,pro_5_3,Free public transportation,A lot of people would already be using it if it didn't cost so much.,,false,false,true,false,false,false,true
